codigo,grupo,bb/ss,ponderador
1170107,alimentos y bebidas no alcoholicas,apio,0.03
1170110,alimentos y bebidas no alcoholicas,betarraga/remolacha,0.01
1170111,alimentos y bebidas no alcoholicas,brocoli,0.02
1170112,alimentos y bebidas no alcoholicas,cebolla,0.44
1170113,alimentos y bebidas no alcoholicas,choclo,0.1
1170117,alimentos y bebidas no alcoholicas,espinaca,0.02
1170120,alimentos y bebidas no alcoholicas,lechuga,0.11
1170121,alimentos y bebidas no alcoholicas,locoto,0.05
1170122,alimentos y bebidas no alcoholicas,nabo,0.03
1170123,alimentos y bebidas no alcoholicas,pepino y pepinillo,0.04
1170124,alimentos y bebidas no alcoholicas,perejil,0.03
1170125,alimentos y bebidas no alcoholicas,pimenton/morron,0.1
1170128,alimentos y bebidas no alcoholicas,repollo,0.02
1170129,alimentos y bebidas no alcoholicas,tomate,0.53
1170132,alimentos y bebidas no alcoholicas,zanahoria,0.34
1170133,alimentos y bebidas no alcoholicas,zapallo/joco/ancu/iscariote,0.09
1170134,alimentos y bebidas no alcoholicas,arveja verde,0.2
1170135,alimentos y bebidas no alcoholicas,haba verde,0.16
1170136,alimentos y bebidas no alcoholicas,vainita,0.07
1170137,alimentos y bebidas no alcoholicas,conjunto de verduras picadas/surtido de legumbres en bolsa,0.01
1170201,alimentos y bebidas no alcoholicas,papa,0.69
1170208,alimentos y bebidas no alcoholicas,yuca/mandioca,0.04
1170401,alimentos y bebidas no alcoholicas,tuberculos secos,0.05
1170402,alimentos y bebidas no alcoholicas,tuberculos en conserva,0.07
1170502,alimentos y bebidas no alcoholicas,mani,0.01
1180101,alimentos y bebidas no alcoholicas,azucar,0.37
1180201,alimentos y bebidas no alcoholicas,mermeladas y dulces,0.01
1180401,alimentos y bebidas no alcoholicas,chocolates,0.06
1180402,alimentos y bebidas no alcoholicas,caramelos/dulces,0.06
1180403,alimentos y bebidas no alcoholicas,goma de mascar/chicle,0.04
1180502,alimentos y bebidas no alcoholicas,helado,0.35
1190101,alimentos y bebidas no alcoholicas,sal,0.05
1190102,alimentos y bebidas no alcoholicas,"especias, salsas, condimentos, aderezos y similares",0.41
1190202,alimentos y bebidas no alcoholicas,"extractos de jugos de carne, sopas y caldos",0.21
1190203,alimentos y bebidas no alcoholicas,concentrados artificiales para preparar bebidas saborizadas,0.02
1199901,alimentos y bebidas no alcoholicas,otros productos alimenticios n.e.p.,0.05
1210101,alimentos y bebidas no alcoholicas,cafe,0.15
1210201,alimentos y bebidas no alcoholicas,te,0.04
1210203,alimentos y bebidas no alcoholicas,hojas de coca para mate,0.04
1210288,alimentos y bebidas no alcoholicas,"hierbas naturales (coca, manzanilla, eucalipto, boldo, cedron, etc.)",0.02
1210302,alimentos y bebidas no alcoholicas,polvos a base de chocolate (alimentos achocolatados),0.1
1220102,alimentos y bebidas no alcoholicas,agua natural envasada,0.26
1220201,alimentos y bebidas no alcoholicas,bebidas gaseosas,2.05
1220301,alimentos y bebidas no alcoholicas,jugos de fruta envasados,0.31
1220501,alimentos y bebidas no alcoholicas,bebidas energizantes y deportivas,0.08
1220601,alimentos y bebidas no alcoholicas,otras bebidas no alcoholicas,0.01
2110102,bebidas alcoholicas y tabaco,singani,0.01
2110103,bebidas alcoholicas y tabaco,whisky,0.02
2110113,bebidas alcoholicas y tabaco,aperitivos a base de bebidas destiladas,0.01
2120101,bebidas alcoholicas y tabaco,vino,0.09
2120102,bebidas alcoholicas y tabaco,champagne/sidra,0.01
2130101,bebidas alcoholicas y tabaco,cerveza,0.65
2200101,bebidas alcoholicas y tabaco,cigarrillos,0.09
3110101,prendas de vestir y calzado,telas para confeccionar prendas de vestir,0.03
3120101,prendas de vestir y calzado,chompas/jerseys/sueteres,0.24
3120102,prendas de vestir y calzado,poleras y camisetas de vestir,0.44
3120103,prendas de vestir y calzado,abrigos/ impermeables/ chaquetones,0.04
3120104,prendas de vestir y calzado,trajes y ternos,0.26
3120107,prendas de vestir y calzado,pantalones jeans,0.98
3120108,prendas de vestir y calzado,vestidos,0.18
3120109,prendas de vestir y calzado,faldas/faldas-pantalon,0.05
3120110,prendas de vestir y calzado,camisas,0.25
3120111,prendas de vestir y calzado,blusas/camisas,0.25
3120112,prendas de vestir y calzado,prendas de vestir de cuero,0.04
3120114,prendas de vestir y calzado,manta/mantilla de vestir,0.09
3120116,prendas de vestir y calzado,uniformes escolares,0.2
3120119,prendas de vestir y calzado,chamarra,0.34
3120122,prendas de vestir y calzado,calza de vestir,0.08
3120129,prendas de vestir y calzado,polleras,0.18
3120130,prendas de vestir y calzado,pantalones de tela,0.2
3120201,prendas de vestir y calzado,conjunto de buzo deportivo,0.32
3120202,prendas de vestir y calzado,buzo o chaqueta deportiva suelta,0.05
3120203,prendas de vestir y calzado,pantalon corto (short deportivo),0.02
3120204,prendas de vestir y calzado,polera deportiva,0.02
3120301,prendas de vestir y calzado,medias,0.01
3120305,prendas de vestir y calzado,brasier/sosten,0.14
3120306,prendas de vestir y calzado,combinaciones/enaguas,0.03
3120388,prendas de vestir y calzado,calzoncillo/calzon  (hombre/mujer),0.25
3120389,prendas de vestir y calzado,calzoncillo/calzon  (nino/nina),0.06
3120390,prendas de vestir y calzado,calcetines/medias/sockets (hombre/mujer),0.12
3120391,prendas de vestir y calzado,calcetines/medias/sockets (nino/nina),0.04
3120402,prendas de vestir y calzado,camisones y pijamas,0.02
3120501,prendas de vestir y calzado,prendas de vestir para bebe,0.04
3130101,prendas de vestir y calzado,accesorios del vestir,0.06
3130102,prendas de vestir y calzado,sombreros y gorros de todo tipo,0.07
3130201,prendas de vestir y calzado,otros articulos relacionados con la confeccion de prendas de vestir,0.03
3140301,prendas de vestir y calzado,alquiler de prendas de vestir,0.03
3210101,prendas de vestir y calzado,calzados y sandalias de vestir para adultos,1.01
3210102,prendas de vestir y calzado,calzados y sandalias de vestir para ninos y bebes,0.32
3210103,prendas de vestir y calzado,calzados deportivos,0.76
3210104,prendas de vestir y calzado,otros calzados y articulos analogos,0.25
5110408,"muebles, bienes y servicios domesticos",velas/cirios,0.01
5200204,"muebles, bienes y servicios domesticos",juego de sabanas/sabanas,0.08
5200206,"muebles, bienes y servicios domesticos",mantas de viaje/frazadas de viaje,0.07
5200288,"muebles, bienes y servicios domesticos",colcha/cubrecama/edredon,0.12
5200304,"muebles, bienes y servicios domesticos",toallas,0.07
5310188,"muebles, bienes y servicios domesticos",refrigerador/freezer/congeladora,0.38
5310288,"muebles, bienes y servicios domesticos",lavadora y/o secadora de ropa,0.19
5310304,"muebles, bienes y servicios domesticos",cocina a gas,0.23
5310305,"muebles, bienes y servicios domesticos",horno a gas,0.02
5310306,"muebles, bienes y servicios domesticos",horno microondas,0.01
5310505,"muebles, bienes y servicios domesticos",ventilador,0.03
5320188,"muebles, bienes y servicios domesticos","batidora/ licuadora/ sumidora/ exprimidora, etc.",0.09
5400101,"muebles, bienes y servicios domesticos",jarra,0.02
5400104,"muebles, bienes y servicios domesticos",vaso / copa,0.02
5400301,"muebles, bienes y servicios domesticos",ollas/cacerolas,0.15
5400403,"muebles, bienes y servicios domesticos",balde/banador/banera,0.03
5520305,"muebles, bienes y servicios domesticos",foco /bombilla tradicional,0.01
5520306,"muebles, bienes y servicios domesticos","focos fluorescentes (tubos, focos ahorradores, focos led)",0.08
5520320,"muebles, bienes y servicios domesticos",cargador de celular,0.01
5520323,"muebles, bienes y servicios domesticos",audifonos para celular,0.01
5520388,"muebles, bienes y servicios domesticos","pilas (tradicionales, alcalinas, recargables)",0.03
5610102,"muebles, bienes y servicios domesticos",ambientador,0.09
5610109,"muebles, bienes y servicios domesticos",desinfectantes,0.02
5610111,"muebles, bienes y servicios domesticos",insecticida,0.06
5610112,"muebles, bienes y servicios domesticos",jabon,0.19
5610113,"muebles, bienes y servicios domesticos",lavandina,0.12
5610118,"muebles, bienes y servicios domesticos",detergente para lavar ropa,0.81
5610119,"muebles, bienes y servicios domesticos",detergente liquido saca grasa,0.08
5610120,"muebles, bienes y servicios domesticos",suavizante de ropa,0.03
5610188,"muebles, bienes y servicios domesticos",detergentes para lavar vidrio/porcelana/vajilla,0.19
5610201,"muebles, bienes y servicios domesticos",cepillos de ropa/de limpieza/de calzado,0.01
5610202,"muebles, bienes y servicios domesticos",escoba,0.07
5610203,"muebles, bienes y servicios domesticos",esponjas para lavar vajilla,0.07
5610288,"muebles, bienes y servicios domesticos",trapeador o goma para arrastrar agua,0.01
5610303,"muebles, bienes y servicios domesticos",servilletas de papel/papel absorbente,0.01
5610415,"muebles, bienes y servicios domesticos",fosforo,0.07
5610416,"muebles, bienes y servicios domesticos",guantes de goma,0.05
5610488,"muebles, bienes y servicios domesticos",bolsas para basura/bolsas plasticas,0.05
9110101,recreacion y cultura,televisor,0.84
9110288,recreacion y cultura,minicomponente o equipo de sonido,0.08
9540188,recreacion y cultura,"productos de papeleria (hojas resma, papel bond, cuaderno, etc.)",1.25
9540189,recreacion y cultura,"material de escritorio y/o escolar (gomas, lapices, boligrafos, etc.)",0.47
11110101,alimentos y bebidas consumidos fuera del hogar,almuerzo,5.73
11110102,alimentos y bebidas consumidos fuera del hogar,cena,0.45
11110201,alimentos y bebidas consumidos fuera del hogar,plato a base de pescado,0.2
11110204,alimentos y bebidas consumidos fuera del hogar,churrasco,0.06
11110205,alimentos y bebidas consumidos fuera del hogar,chicharron,0.47
11110208,alimentos y bebidas consumidos fuera del hogar,expendio de otro plato extra/especial,2.17
11110309,alimentos y bebidas consumidos fuera del hogar,pollo al espiedo/brasa,1.38
11110310,alimentos y bebidas consumidos fuera del hogar,"api, tojori, tujure con o sin bunuelo, pastel, etc.",0.04
11110311,alimentos y bebidas consumidos fuera del hogar,pizza,0.16
11110312,alimentos y bebidas consumidos fuera del hogar,saltena,0.5
11110313,alimentos y bebidas consumidos fuera del hogar,tucumana/empanada  frita,0.24
11110314,alimentos y bebidas consumidos fuera del hogar,sandwich,0.12
11110315,alimentos y bebidas consumidos fuera del hogar,hamburguesa,0.29
11110316,alimentos y bebidas consumidos fuera del hogar,hot dog/panchos,0.02
11110317,alimentos y bebidas consumidos fuera del hogar,salchipapas,0.14
11110318,alimentos y bebidas consumidos fuera del hogar,asaditos,0.03
11110320,alimentos y bebidas consumidos fuera del hogar,sopa de fideo,0.04
11110321,alimentos y bebidas consumidos fuera del hogar,anticuchos,0.01
11110322,alimentos y bebidas consumidos fuera del hogar,rellenos,0.08
11110806,alimentos y bebidas consumidos fuera del hogar,batidos,0.02
11110807,alimentos y bebidas consumidos fuera del hogar,refrescos hervidos no alcoholicos,0.31
11110811,alimentos y bebidas consumidos fuera del hogar,ensalada de frutas,0.05
11110812,alimentos y bebidas consumidos fuera del hogar,helado,0.06
