id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
1659,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.8,0.314,11.8,0.314,11.8,0.314
1661,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.8,0.314,11.8,0.314,11.8,0.314
1705,,,,,,,,,,,,,,,,,,,,,
1713,,,,,,,,,,,,,,,,,,,,,
1714,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
1715,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
1718,,,,,,,,,,,,,,,,,,,,,
1719,,,,,,,,,,,,,,,,,,,,,
1731,15,15,0,15,0,15,0,15,0,15,0,15,0,18.2,-0.176,11.5,0.304,10.5,0.429,10.2,0.471
1734,,,,,,,,,,,,,,,,,,,,,
1746,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
1747,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,22,0.273,22,0.273
1751,,,,,,,,,,,,,,,,,,,,,
1752,,,,,,,,,,,,,,,,,,,,,
1758,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,18,-0.0278,18,-0.0278
1767,,,,,,,,,,,,,,,,,,,,,
1776,,,,,,,,,,,,,,,,,,,,,
1777,,,,,,,,,,,,,,,,,,,,,
1799,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,130,0.318,130,0.318,117,0.465
1800,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,,,,,64,0.361,64,0.361,59,0.476
1801,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208,12,0.208
1820,,,,,,,,,,,,,,,,,,,,,
1825,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,62.9,0.0493
1826,,,,,,,,,,,,,,,,,,,,,
1827,,,,,,,,,,,,,,,,,,,,,
1831,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,13.5,0.148,13.5,0.148,13.5,0.148
1832,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19,0.132,19,0.132,19,0.132,19,0.132
1833,22,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158,19,0.158,19,0.158
1834,22,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158,19,0.158,19,0.158
1843,,,,,,,,,,,,,,,,,,,,,
1844,,,,,,,,,,,,,,,,,,,,,
1849,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,,,,,7.5,0.16,7.5,0.16,7.5,0.16
1851,,,,,,,,,,,,,,,,,,,,,
1858,,,,,,,,,,,,,,,,,,,,,
1863,,,,,,,,,,,,,,,,,,,,,
1864,,,,,,,,,,,,,,,,,,,,,
1867,375,375,0,375,0,375,0,375,0,375,0,375,0,375,0,255,0.471,255,0.471,255,0.471
1870,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,31,0.565,31,0.565
1880,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,33.5,0.448,31,0.565,31,0.565
1883,138,138,0,138,0,138,0,138,0,138,0,115,0.201,138,0,102,0.353,76,0.816,64,1.16
1884,,,,,,,,,,,,,,,,,,,,,
1891,138,138,0,138,0,138,0,138,0,138,0,115,0.201,138,0,102,0.353,75,0.84,75,0.84
1904,,,,,,,,,,,,,,,,,,,,,
1905,410,410,0,410,0,410,0,410,0,410,0,410,0,410,0,369,0.111,315,0.302,315,0.302
1906,410,410,0,410,0,410,0,410,0,410,0,410,0,410,0,369,0.111,315,0.302,315,0.302
1907,,,,,,,,,,,,,,,,,,,,,
1908,499,499,0,499,0,499,0,499,0,499,0,499,0,499,0,419,0.191,419,0.191,419,0.191
1971,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129,15.5,0.129
2194,10,10,0,10,0,10,0,10,0,10,0,10,0,,,6.9,0.449,,,,
2585,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,20.5,0.463,20.5,0.463,17.5,0.714
2640,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,55,0.816,39.8,1.51,39.8,1.51
2677,19.5,19.5,0,19.5,0,19.5,0,16.9,0.154,16.9,0.154,20.5,-0.0488,17.9,0.0894,16,0.219,16,0.219,15,0.3
2718,29,29,0,29,0,29,0,,,29,0,23.9,0.213,27,0.0741,25.9,0.12,21,0.381,21,0.381
3265,56.7,56.7,0,56.7,0,56.7,0,56.7,0,54.2,0.0461,54.2,0.0461,55.9,0.0143,55.9,0.0143,48.5,0.169,36.7,0.545
3270,83.6,83.6,0,83.6,0,83.6,0,83.6,0,79.8,0.0476,79.8,0.0476,82.3,0.0158,82.3,0.0158,77,0.0857,57,0.467
3573,8,8,0,,,8,0,8,0,,,7.3,0.0959,7.3,0.0959,,,,,5.9,0.356
3705,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
3710,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,,,
3744,99,99,0,99,0,99,0,99,0,99,0,84.9,0.166,94.8,0.0443,93,0.0645,88,0.125,88,0.125
3751,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,11,0.636,11,0.636,8,1.25
3757,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,24.5,-0.127,16.2,0.321,11.9,0.798,14.2,0.507
3760,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,8,0.375
3794,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,14.5,0.324,14.5,0.324,10,0.92
3808,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,10,0.45
3824,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,14.5,0.324,14.5,0.324,10,0.92
3871,95,95,0,95,0,95,0,91,0.044,91,0.044,91,0.044,91,0.044,80,0.188,80,0.188,80,0.188
3873,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
3883,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,11,0.636,11,0.636,10,0.8
4795,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,28.5,0.0807,28.5,0.0807,24.5,0.257,18,0.711,18,0.711
4797,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,30,0.0833,24.5,0.327,18,0.806,18,0.806
4928,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.3,0.129,9.3,0.129,9.3,0.129
4944,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.3,0.129,9.3,0.129,9.3,0.129
5026,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,22.5,-0.0444,22.5,-0.0444
5028,40,40,0,40,0,40,0,40,0,40,0,,,,,40,0,,,40,0
5035,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0.0833,60,0.0833
5053,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,
5070,,,,,,,,,,,,,,,,,,,,,
5088,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,7.5,0.16,7.5,0.16,7.5,0.16
5114,,,,,,,,,,,,,,,,,,,,,
5118,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,8.5,0.176
5126,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.7,0.17,4.7,0.17,4.7,0.17
5128,29.9,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,28,0.0679,,,,,,,,
5132,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
5156,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5158,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,15,0.193,15,0.193,15,0.193
5163,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5165,28,28,0,28,0,28,0,28,0,28,0,,,,,28,0,25,0.12,25,0.12
5166,,,,,,,,,,,,,,,,,,,,,
5167,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,17.5,0.4,16.5,0.485
5168,,,,,,,,,,,,,,,,,,,,,
5171,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28,0.0714,28,0.0714
5175,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18,0.167,18,0.167
5178,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,33,0.273,30,0.4,30,0.4
5180,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,20,0.5
5190,30,30,0,30,0,30,0,30,0,30,0,,,,,30,0,30,0,30,0
5202,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5203,,,,,,,,,,,,,,,,,,,,,
5205,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,19.5,0.0769,18,0.167
5206,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0
5213,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5217,,,,,,,,,,,,,,,,,,,,,
5226,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11,0.182,11,0.182
5312,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069
5355,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,13,0.154,13,0.154
5363,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.8,0.172,12.8,0.172,12.8,0.172
5398,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5726,30,30,0,30,0,30,0,30,0,30,0,27,0.111,,,27,0.111,24,0.25,24,0.25
5727,,,,,,,,,,,,,,,,,,,,,
5728,,,,,,,,,,,,,,,,,,,,,
5729,30,30,0,30,0,30,0,30,0,30,0,27,0.111,27,0.111,,,,,,
5730,25,25,0,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,,,,,,
5731,30,30,0,30,0,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,19,0.579
5748,,,,,,,,,,,,,,,,,,,,,
5788,29.9,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,,,,,23.5,0.272,23.5,0.272,23.5,0.272
5791,,,,,,,,,,,,,,,,,,,,,
5794,,,,,,,,,,,,,,,,,,,,,
5795,23.9,23.9,0,23.9,0,23.9,0,23.9,0,18.8,0.271,18.8,0.271,,,17.5,0.366,,,,
5796,,,,,,,,,,,,,,,,,,,,,
5797,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0
5805,,,,,,,,,,,,,,,,,,,,,
5840,11,11,0,11,0,11,0,11,0,11,0,,,,,9,0.222,,,,
5877,,,,,,,,,,,,,,,,,,,,,
6735,,,,,,,,,,,,,,,,,,,,,
6736,,,,,,,,,,,,,,,,,,,,,
6737,,,,,,,,,,,,,,,,,,,,,
6744,,,,,,,,,,,,,,,,,,,,,
6748,,,,,,,,,,,,,,,,,,,,,
6753,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,6,-0.0667
6754,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,6,-0.0667
6756,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,
6778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
6788,25,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,19.5,0.282,19.5,0.282,17,0.471
6819,,,,,,,,,,,,,,,,,,,,,
6875,,,,,,,,,,,,,,,,,,,,,
6878,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,37.5,0.107,31,0.339,31,0.339
7197,,,,,,,,,,,,,,,,,,,,,
7795,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,87,0.0747,87,0.0747,87,0.0747,72.5,0.29,72.5,0.29
7817,,,,,,,,,,,,,,,,,,,,,
7975,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,48,0.385,36.9,0.802,36.9,0.802
8176,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,33,0.136,30,0.25
8184,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,34.3,0.122,34.3,0.122,35.5,0.0845
8192,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34,0.0588,34.3,0.0496,31,0.161
8206,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35.5,0.0845,35.5,0.0845,32.5,0.185
8210,7,7,0,7,0,7,0,7,0,7,0,,,7,0,5.5,0.273,5.4,0.296,4.7,0.489
8214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111,16.2,0.235
8222,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111,16.2,0.235
8257,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,20.5,0,19,0.0789,19,0.0789,17.5,0.171
8265,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976,20.5,0.0976,18.7,0.203
8354,28,28,0,28,0,28,0,28,0,28,0,24,0.167,24,0.167,24,0.167,23,0.217,23,0.217
8362,28,28,0,28,0,28,0,28,0,28,0,26.5,0.0566,26.5,0.0566,26.5,0.0566,25.5,0.098,25.5,0.098
8487,57.2,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,29,0.972,29,0.972,25.9,1.21
8777,,,,,,,,,,,,,,,,,,,,,
9008,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
9032,,,,,,,,,,,,,,,,,,,,,
9045,,,,,,,,,,,,,,,,,,,,,
9199,,,,,,,,,,,,,,,,,,,,,
10030,,,,,,,,,,,,,,,,,,,,,
10187,112,112,0,112,0,112,0,112,0,112,0,112,0,112,0,,,99,0.131,,
10219,90.6,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.5,0.0011,90.5,0.0011,90.5,0.0011
10243,,,,,,,,,,,,,,,,,,,,,
10359,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,52,0.0827,52,0.0827,52,0.0827
10588,,,,,,,,,,,,,,,,,,,,,
10669,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,6.9,0.29,6.4,0.391,4,1.23
10971,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,27.5,0,26.5,0.0377,24.5,0.122,24.5,0.122
10972,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29,0.5,27.5,0.582,27.5,0.582
10973,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.5,0.475,27.5,0.582,27.5,0.582
10974,8.5,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,10,-0.15,10,-0.15,8,0.0625,8,0.0625,,
11096,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,36.8,0.158,35,0.217,35,0.217
11201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,,,,,,
11223,22,22,0,22,0,22,0,22,0,,,,,,,,,,,,
11339,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,,,31,0.226
11347,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,,,31,0.226
11363,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226,31,0.226
11501,,,,,,,,,,,,,,,,,,,,,
11571,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,34,0.321,24.5,0.833,24.5,0.833
11649,26.6,26.6,0,26.6,0,24,0.108,24,0.108,24,0.108,24,0.108,23.8,0.117,23,0.156,22.5,0.182,21.5,0.237
11671,8.5,8.5,0,9.8,-0.133,9.8,-0.133,9.8,-0.133,9.8,-0.133,9.8,-0.133,9.8,-0.133,8,0.0625,7.8,0.0897,8,0.0625
11672,8.5,8.5,0,9.8,-0.133,9.8,-0.133,9.8,-0.133,9.8,-0.133,9.8,-0.133,9.8,-0.133,8,0.0625,6.5,0.308,8,0.0625
11683,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8,0.225,8,0.225,8,0.225
11738,,,,,,,,,,,,,,,,,,,,,
11762,,,,,,,,,,,,,,,,,,,,,
11784,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415,18.5,0.568
11785,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415,18.5,0.568
12105,,,,,,,,,,,,,,,,,,,,,
12173,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.5,0.211,9.5,0.211,7,0.643
12174,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231,,
12175,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,3.5,0.429
12177,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.4,0.284,7.4,0.284,6,0.583
12180,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0.125,8,0.125,6.5,0.385
12183,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,99,0.162,99,0.162,80,0.438
12184,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,78,0.372,78,0.372,65,0.646
12185,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,7.9,0.203,6.5,0.462
12187,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111,13.5,0.111,8.3,0.807
12191,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26.5,0.132,26.5,0.132,17.5,0.714
12192,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,70,0.357,70,0.357,60,0.583
12193,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,50,0.44,50,0.44,42.3,0.702
12194,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,62,0.323,62,0.323,53,0.547
12197,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,115,0.296,115,0.296,95,0.568
12204,,,,,,,,,,,,,,,,,,,,,
12331,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,60,0.347,60,0.347,55,0.469
12332,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,60,0.347,60,0.347,55,0.469
12336,524,524,0,524,0,524,0,524,0,524,0,,,,,,,299,0.753,274,0.912
12338,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,60,0.347,60,0.347,55,0.469
12429,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27,8.4,0.345
12430,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27,8.4,0.345
12551,,,,,,,,,,,,,,,,,,,,,
12562,53,53,0,53,0,53,0,53,0,53,0,53,0,,,34.5,0.536,32.5,0.631,32.5,0.631
12795,14,14,0,14,0,14,0,14,0,,,14,0,15,-0.0667,15,-0.0667,,,15,-0.0667
13200,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.9,0.282,3.9,0.282,3,0.667
13226,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.2,0.319,7.2,0.319,6,0.583
13293,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,9.9,0.263,8.2,0.524
13515,,,,,,,,,,,,,,,,,,,,,
13570,,,,,,,,,,,,,,,,,,,,,
13573,,,,,,,,,,,,,,,,,,,,,
13720,,,,,,,,,,,,,,,,,,,,,
14011,,,,,,,,,,,,,,,,,,,,,
14013,85,85,0,85,0,85,0,85,0,85,0,81.5,0.0429,81.5,0.0429,79,0.0759,78.5,0.0828,78.5,0.0828
14014,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
14015,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
14020,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,16,0.406,16,0.406,16,0.406
14029,28,28,0,,,28,0,28,0,28,0,,,28,0,28,0,28,0,28,0
14030,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.5,0.0258,13,0.223,13,0.223
14031,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.5,0.0258,13,0.223,13,0.223
14032,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.5,0.0258,13,0.223,13,0.223
14034,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
14035,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
14039,,,,,,,,,,,,,,,,,,,,,
14041,20.5,20.5,0,20.5,0,26.5,-0.226,19.9,0.0302,19.9,0.0302,26.5,-0.226,24,-0.146,14.9,0.376,18,0.139,18,0.139
14042,20.5,20.5,0,20.5,0,26.5,-0.226,19.9,0.0302,19.9,0.0302,26.5,-0.226,24,-0.146,21.5,-0.0465,18,0.139,18,0.139
14043,24,24,0,24,0,32,-0.25,24.9,-0.0361,24.9,-0.0361,32,-0.25,29,-0.172,23.5,0.0213,20,0.2,20,0.2
14045,20.5,20.5,0,20.5,0,26.5,-0.226,19.9,0.0302,19.9,0.0302,26.5,-0.226,24,-0.146,14.9,0.376,18,0.139,18,0.139
14049,,,,,,,,,,,,,,,,,,,,,
14055,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,12.5,0.16,12.5,0.16,11.5,0.261
14056,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364,19.5,0.538
14057,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364,19.5,0.538
14063,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,73,-0.152,73,-0.152,45,0.376,38,0.629,38,0.629
14064,39,39,0,39,0,39,0,39,0,,,,,,,,,30,0.3,30,0.3
14069,,,,,,,,,,,,,,,,,,,,,
14070,,,,,,,,,,,,,,,,,,,,,
14072,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,22.5,0.28,22.5,0.28
14073,,,,,,,,,,,,,,,,,,,,,
14077,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333,15,-0.0333,15,-0.0333
14078,,,,,,,,,,,,,,,,,,,,,
14081,,,,,,,,,,,,,,,,,,,,,
14084,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,,,169,0.207,169,0.207
14088,,,,,,,,,,,,,,,,,,,,,
14091,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,15,-0.0333,15,-0.0333,15,-0.0333,15,-0.0333
14098,,,,,,,,,,,,,,,,,,,,,
14099,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,58,0.267,52.5,0.4,53,0.387
14100,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333,15,-0.0333,15,-0.0333
14106,,,,,,,,,,,,,,,,,,,,,
